ax,ay,az,gx,gy,gz
2.187,-1.915,2.59,2.724,-1.526,-3.698
0.601,6.12,3.128,3.005,0.505,-5.242
4.308,17.335,10.967,4.065,2.532,-6.242
14.801,17.801,22.76,4.142,2.425,-5.342
21.708,15.303,31.25,2.815,2.484,-3.775
26.822,14.777,45.946,0.751,0.832,-0.366
31.433,15.442,60.145,-1.869,-1.299,3.127
30.266,18.533,67.212,-5.361,-2.853,6.249
21.123,31.169,65.94,-7.891,-2.303,6.636
20.309,45.618,62.643,-8.838,-0.589,6.554
23.873,51.734,44.984,-8.002,1.45,5.387
25.401,49.069,25.544,-5.67,2.906,4.321
27.48,38.392,8.673,-2.82,2.586,2.825
28.715,26.928,-0.854,0.106,1.759,1.855
26.107,15.11,-2.934,2.653,-0.553,1.08
