ax,ay,az,gx,gy,gz
16.437,11.208,15.966,5.696,1.481,-5.799
19.954,13.452,11.03,4.996,0.381,-4.86
27.671,16.242,11.742,3.362,0.453,-2.329
30.787,23.541,21.28,0.749,-1.909,0.442
32.936,29.85,33.856,-2.041,-2.176,3.791
30.778,39.801,47.668,-4.688,-1.841,7.038
28.915,51.981,62.317,-7.027,-2.152,8.711
20.501,63.876,64.614,-8.365,-3.209,8.57
23.618,65.186,48.595,-8.162,-0.471,7.874
21.414,62.629,28.922,-5.894,0.859,6.774
23.072,50.577,11.014,-3.003,2.083,5.181
23.848,34.969,-3.146,-0.137,1.863,2.919
26.713,19.848,-8.302,2.486,0.876,1.048
21.702,9.302,-1.673,4.326,-0.705,0.263
19.912,2.271,6.565,4.218,-2.193,0.076
