ax,ay,az,gx,gy,gz
14.737,29.698,24.862,7.457,3.24,-6.051
18.066,26.207,28.863,6.443,3.239,-4.721
23.663,18.262,30.02,4.407,2.194,-2.52
25.352,9.229,29.313,1.967,0.816,-0.134
29.383,2.997,30.341,-1.171,-1.167,2.516
25.762,5.35,33.56,-4.193,-2.393,4.2
25.339,16.141,42.938,-6.096,-3.313,5.884
22.076,31.004,49.681,-7.431,-3.529,7.109
19.348,43.026,48.966,-8.484,-2.883,7.734
19.885,48.872,36.067,-8.122,-2.477,7.643
16.237,48.989,18.832,-5.946,-1.348,6.889
15.521,40.098,2.178,-3.212,0.492,5.713
15.982,25.979,-8.295,-0.63,1.267,3.897
15.888,13.539,-10.796,1.475,0.867,2.228
13.045,3.381,-6.397,2.614,0.496,1.121
