ax,ay,az,gx,gy,gz
9.009,-3.18,1.402,3.016,-0.136,-4.045
14.341,-4.206,3.029,3.189,0.045,-4.536
18.489,-7.042,6.098,2.998,-0.448,-4.497
20.756,-11.424,11.411,1.73,-1.435,-3.574
19.851,-13.145,17.136,-0.63,-2.417,-1.905
20.867,-11.629,25.864,-3.146,-2.472,0.469
23.035,-5.134,35.018,-5.548,-2.072,2.952
22.852,7.716,37.452,-7.518,-1.102,4.523
23.72,20.2,31.608,-7.676,0.081,5.164
24.423,25.841,22.03,-5.915,1.016,4.49
23.141,26.519,11.634,-3.197,1.617,2.81
21.594,20.278,2.746,-0.36,1.38,1.175
20.583,9.814,-0.543,2.214,0.046,0.751
17.531,1.744,2.105,3.714,-1.673,0.854
13.361,-3.29,7.032,3.986,-2.715,1.332
