ax,ay,az,gx,gy,gz
3.307,-9.234,6.989,4.661,-2.525,-0.702
5.565,-8.911,5.935,4.135,-2.089,-1.987
8.081,-10.411,6.804,3.538,-1.313,-3.362
11.053,-15.757,9.853,2.03,-0.139,-4.602
14.855,-17.589,17.819,-0.557,-1.483,-5.002
17.008,-18.294,26.789,-3.083,-3.383,-3.805
21.275,-16.051,37.268,-5.467,-4.749,-1.268
26.085,-3.734,45.054,-7.531,-5.673,1.633
25.128,8.722,43.093,-8.115,-4.95,4.452
25.151,18.137,33.274,-6.98,-2.71,5.722
24.186,23.302,20.906,-5.0,-1.33,4.947
18.742,23.882,7.732,-2.299,0.496,2.667
15.204,14.728,-1.264,0.628,1.647,0.523
16.619,7.744,-1.167,3.035,0.108,-0.952
14.535,1.474,2.628,4.788,-1.112,-0.966
