ax,ay,az,gx,gy,gz
2.655,-5.037,-0.069,2.4,-0.416,-2.008
6.119,-5.123,-0.301,2.748,0.058,-3.043
9.779,-6.492,1.53,3.019,0.309,-4.075
13.867,-10.466,7.677,2.359,-0.327,-4.844
17.494,-12.419,16.468,0.073,-1.485,-4.489
18.219,-11.98,28.216,-2.487,-3.01,-2.57
22.058,-6.864,39.534,-5.005,-2.166,0.107
21.346,6.395,42.676,-7.328,-1.874,2.108
21.164,18.786,36.354,-7.852,-0.734,3.43
20.241,24.427,26.431,-5.841,0.094,3.494
21.125,24.36,14.964,-3.335,1.499,1.961
18.592,18.887,3.208,-0.892,0.503,0.045
19.568,6.402,-1.164,1.52,-0.453,-0.584
17.553,-1.697,0.321,2.993,-1.845,-0.416
15.236,-5.024,3.186,3.402,-2.536,0.395
