ax,ay,az,gx,gy,gz
-1.839,1.637,-0.863,-3.326,3.95,-2.378
-4.466,0.773,-1.118,-3.391,3.087,-4.427
-10.594,1.945,1.686,-3.994,1.818,-5.731
-15.559,7.956,8.12,-3.6,1.089,-6.431
-24.143,14.635,19.439,-1.483,2.121,-5.542
-26.711,12.721,32.654,1.099,3.326,-2.466
-36.142,2.424,45.636,3.731,3.725,0.843
-28.602,-10.816,46.155,6.21,3.779,3.123
-27.395,-23.448,37.635,6.101,3.099,4.685
-20.538,-31.308,26.369,3.751,1.299,4.572
-19.83,-26.543,13.953,0.922,-0.484,3.259
-9.254,-14.518,2.501,-1.676,0.002,2.309
-10.454,-2.181,0.569,-3.67,0.94,2.046
-6.657,5.258,3.91,-4.247,2.095,2.085
-3.732,7.403,5.31,-3.787,3.425,2.03
