ax,ay,az,gx,gy,gz
2.732,13.823,7.024,5.071,1.038,-4.558
10.472,18.28,15.79,6.437,2.576,-4.939
15.554,18.446,24.658,6.702,3.187,-4.661
23.245,12.973,31.931,5.549,2.652,-3.213
26.46,6.583,39.257,3.149,0.671,-0.876
23.986,3.829,47.63,-0.344,-2.072,1.594
16.141,7.195,53.784,-3.836,-3.704,3.256
11.81,18.527,58.786,-6.522,-4.699,4.371
5.63,35.338,59.543,-8.083,-4.408,4.863
8.035,48.028,50.43,-8.71,-2.424,5.132
11.28,52.556,31.96,-7.083,-0.694,4.821
16.619,49.584,13.02,-4.588,0.215,4.012
20.344,38.746,0.453,-1.677,0.541,2.921
24.304,24.178,-2.839,1.098,0.396,2.169
20.245,12.141,0.558,3.231,-0.963,1.493
