ax,ay,az,gx,gy,gz
10.091,-0.81,4.464,4.843,-2.9,-2.489
14.395,-0.993,4.51,5.643,-3.15,-3.538
20.332,-3.102,7.491,6.208,-2.034,-3.802
26.278,-7.232,14.357,5.656,-3.046,-3.041
26.558,-10.572,22.037,3.239,-3.48,-1.661
25.94,-10.442,30.237,0.146,-2.719,0.725
30.068,-3.13,40.191,-2.896,-2.015,3.425
29.127,10.072,42.776,-5.759,-2.602,5.54
24.697,23.498,35.856,-7.223,-1.283,6.642
21.727,30.922,25.536,-6.167,-0.504,6.38
19.703,32.148,13.314,-3.74,0.829,4.791
15.61,25.186,2.504,-1.215,1.149,3.103
14.098,13.749,-2.683,1.266,0.777,1.947
13.508,4.179,-1.137,3.139,0.459,1.437
13.687,-1.446,2.017,3.694,-0.114,1.823
