ax,ay,az,gx,gy,gz
8.911,-4.443,6.013,5.125,-2.927,-2.99
13.17,-5.88,6.67,5.165,-2.48,-3.562
16.52,-9.594,9.319,4.765,-1.677,-3.602
18.257,-16.771,13.666,3.192,-1.501,-3.241
20.238,-19.418,23.168,0.303,-2.551,-2.168
24.393,-16.092,36.176,-2.638,-3.496,0.231
29.902,-5.779,48.912,-5.391,-3.187,2.619
29.653,10.877,51.955,-7.72,-2.67,4.525
31.848,26.319,46.522,-7.855,-0.942,5.741
31.998,32.359,32.893,-5.888,0.652,5.967
26.051,29.301,17.229,-3.588,1.984,4.52
17.29,18.867,2.986,-1.127,2.343,2.842
15.499,5.245,-3.243,1.207,1.907,1.506
11.588,-3.277,-2.636,2.569,0.606,0.777
8.767,-6.686,0.558,3.022,0.035,0.425
