ax,ay,az,gx,gy,gz
4.029,6.895,10.652,-4.167,5.945,1.572
3.571,7.825,8.12,-3.505,4.606,-0.249
1.961,9.951,5.095,-2.948,2.847,-2.004
0.847,14.464,6.757,-2.286,1.898,-3.948
0.571,21.638,12.776,-0.221,-0.519,-5.401
-5.824,23.344,28.192,1.988,0.72,-5.244
-21.072,14.614,44.467,4.178,2.296,-2.772
-22.21,-3.187,50.166,5.422,2.791,-0.265
-26.924,-17.385,41.027,5.322,1.027,2.194
-29.89,-29.85,30.187,3.155,1.446,3.441
-28.715,-32.747,16.463,0.276,-0.963,3.405
-14.912,-22.201,4.708,-2.56,-1.531,2.205
-13.181,-5.725,1.261,-4.31,-0.846,1.493
-8.039,2.97,7.677,-4.738,1.981,1.165
-3.991,7.919,12.584,-4.841,4.025,1.474
