ax,ay,az,gx,gy,gz
16.207,20.556,28.127,6.727,2.864,-4.997
22.309,13.559,31.68,5.436,3.117,-3.252
25.859,4.015,34.32,3.245,1.788,-1.044
25.421,-2.887,34.039,0.275,-0.339,0.998
20.984,-1.113,38.997,-2.813,-2.179,2.11
20.572,8.725,49.204,-5.369,-3.473,3.548
18.824,24.337,60.171,-7.099,-4.388,5.229
18.775,39.529,64.367,-8.315,-3.751,6.513
22.531,47.092,58.441,-8.838,-2.66,7.171
26.007,51.615,41.73,-7.867,-1.216,7.311
27.517,48.593,22.383,-5.675,0.52,6.759
26.804,38.651,5.649,-3.051,1.572,5.256
25.549,25.723,-3.241,-0.421,1.158,3.214
22.091,15.056,-3.684,1.963,-0.081,1.508
18.158,4.778,1.506,3.115,-1.114,0.535
