ax,ay,az,gx,gy,gz
0.217,4.931,-1.092,0.232,0.773,-3.536
-1.444,15.546,-0.996,1.313,1.902,-5.228
6.134,30.589,5.883,3.092,3.701,-6.655
17.458,34.309,16.035,4.847,5.278,-6.203
27.618,31.844,25.244,4.827,3.963,-3.981
35.2,27.513,36.45,3.34,2.155,-0.489
39.642,25.425,51.894,0.57,-0.387,3.004
35.987,24.315,60.642,-2.922,-3.482,6.255
28.052,35.454,61.511,-6.329,-5.43,7.93
23.461,47.832,53.205,-7.97,-3.807,8.428
19.069,56.627,36.801,-6.954,-2.261,7.486
17.652,54.502,17.498,-4.151,0.16,6.078
18.353,42.396,2.077,-1.072,1.581,4.176
19.798,26.978,-5.924,1.443,1.126,2.403
18.077,13.292,-3.015,3.665,0.143,1.251
