ax,ay,az,gx,gy,gz
1.296,7.603,3.663,-3.155,5.239,0.859
-1.476,7.234,2.031,-2.381,4.381,-0.622
-5.179,8.456,1.118,-1.889,3.804,-2.392
-7.565,11.889,3.42,-1.851,3.403,-4.536
-8.83,20.283,13.575,-0.861,1.288,-5.503
-15.522,20.066,29.635,1.103,2.474,-4.354
-22.458,12.402,42.958,3.098,2.532,-1.697
-25.463,-3.873,51.955,5.25,2.889,0.411
-26.234,-18.51,49.503,6.142,1.121,3.059
-28.896,-32.151,37.112,5.084,0.889,4.652
-24.075,-33.363,20.619,2.648,-1.196,4.288
-16.464,-24.425,9.14,-0.147,-1.183,2.984
-11.515,-9.153,1.966,-2.94,-1.073,2.674
-8.379,1.634,3.415,-4.142,1.038,2.22
-4.384,7.082,7.677,-4.568,3.28,1.988
