ax,ay,az,gx,gy,gz
1.113,9.603,5.441,-2.341,3.843,-2.234
-1.385,10.905,4.517,-2.07,2.21,-3.437
-3.183,12.797,5.152,-1.964,0.904,-4.333
-3.295,18.391,9.924,-1.034,0.411,-5.25
-12.189,14.508,25.371,1.024,1.176,-5.642
-19.882,7.84,40.814,3.014,2.857,-3.129
-23.664,-9.403,47.03,5.134,3.594,-0.31
-20.373,-23.947,42.851,6.118,2.46,2.035
-22.268,-37.109,34.64,5.539,2.434,3.605
-16.125,-37.58,18.229,3.061,0.915,4.596
-10.868,-32.127,4.377,0.347,-0.938,3.009
-7.528,-14.641,1.221,-2.508,-1.726,1.895
-10.502,-2.379,5.212,-3.956,-0.112,1.853
-7.755,4.229,9.389,-4.538,1.416,2.389
-2.712,8.092,12.099,-4.425,3.471,2.702
