ax,ay,az,gx,gy,gz
6.19,-4.249,1.147,2.876,-1.382,-2.377
9.412,-3.78,2.247,3.331,-1.209,-3.305
12.949,-4.706,5.007,3.777,-1.122,-4.044
16.043,-8.979,10.642,3.141,-1.66,-4.441
18.147,-11.021,16.277,0.866,-2.203,-4.074
18.719,-11.668,23.848,-1.805,-3.159,-2.542
21.438,-7.993,31.395,-4.529,-2.997,0.169
24.209,3.195,37.188,-7.107,-2.978,2.475
20.973,15.855,33.026,-8.24,-2.127,3.994
19.524,23.757,24.626,-6.816,-1.181,4.317
19.143,26.549,13.469,-4.286,0.358,3.19
18.104,24.128,4.415,-1.305,1.048,1.284
16.324,12.473,-1.361,1.429,0.723,0.487
17.207,4.251,-0.19,3.363,-0.596,0.702
14.587,-1.664,4.018,3.993,-1.823,1.436
