ax,ay,az,gx,gy,gz
8.241,-2.947,0.009,3.694,-0.507,-3.922
13.744,-3.233,1.475,4.134,0.309,-4.51
18.707,-5.919,6.759,4.382,0.191,-4.457
21.346,-12.612,15.195,3.385,-0.831,-4.01
22.64,-16.239,26.729,0.739,-2.79,-2.591
21.399,-16.263,40.63,-1.932,-3.253,0.078
24.976,-9.245,54.348,-4.785,-3.265,2.535
26.55,5.162,59.624,-7.42,-3.746,4.326
28.639,20.815,54.398,-8.37,-1.649,6.2
29.465,29.62,41.885,-6.732,0.075,6.66
27.201,31.823,24.31,-4.33,1.306,5.074
23.16,25.913,8.455,-1.484,1.344,3.259
20.942,13.675,0.151,1.398,1.398,1.995
18.931,4.472,1.36,3.742,-0.897,1.066
15.9,-1.857,5.752,4.804,-2.609,0.988
