ax,ay,az,gx,gy,gz
2.964,-3.511,-0.726,-1.936,1.717,1.03
-1.239,-2.851,0.226,-3.317,0.559,-0.668
-6.549,0.481,3.706,-4.305,-1.471,-2.297
-13.87,6.088,10.982,-4.826,-2.377,-3.297
-14.994,17.71,19.763,-3.274,-0.15,-3.558
-14.276,20.399,29.756,-0.666,1.563,-1.706
-13.291,19.374,33.913,2.078,2.371,0.36
-11.226,13.967,35.84,4.527,4.475,1.17
-7.867,-3.149,26.861,6.079,5.818,1.732
-7.979,-19.6,16.959,4.287,2.6,2.776
-9.737,-23.164,5.745,1.489,0.096,2.313
-8.935,-19.937,-0.026,-1.071,-0.38,2.016
-5.555,-14.469,-3.705,-3.189,-1.43,2.911
-2.529,-1.11,-0.307,-4.313,-1.993,3.504
-0.961,5.119,1.804,-3.947,0.071,2.812
