ax,ay,az,gx,gy,gz
0.656,-5.714,2.928,4.348,-0.964,-2.18
4.283,-4.818,1.68,4.68,0.322,-3.315
10.807,-5.925,3.814,4.648,0.879,-4.171
16.993,-7.034,8.875,4.299,1.556,-4.462
22.284,-10.138,20.731,2.823,-0.522,-4.024
26.077,-10.351,34.065,0.07,-2.44,-1.976
28.662,-4.114,49.621,-2.836,-4.407,0.731
28.802,7.921,57.236,-5.318,-5.146,3.627
23.901,19.815,54.91,-7.042,-5.417,6.004
21.58,30.984,40.111,-6.451,-3.365,6.499
19.807,35.669,23.182,-4.0,-0.965,4.908
19.138,30.62,6.466,-1.181,1.381,2.64
17.587,20.195,-2.563,1.571,1.706,0.799
18.911,10.061,-3.517,3.767,0.716,-0.255
16.66,2.534,0.556,4.627,-0.45,0.026
