ax,ay,az,gx,gy,gz
0.853,8.218,13.977,-3.777,6.465,1.202
3.896,7.844,10.122,-3.032,5.262,-0.517
-0.028,8.576,5.253,-2.838,2.773,-2.232
-4.905,12.225,4.731,-2.801,2.312,-4.013
-5.842,22.404,12.141,-1.592,1.083,-5.389
-15.015,27.424,27.346,0.549,1.556,-4.701
-28.842,18.579,42.847,2.751,3.508,-1.983
-37.126,0.639,50.732,4.783,5.659,0.605
-33.595,-15.509,46.253,5.51,4.293,2.734
-36.089,-32.134,33.425,4.308,2.675,4.535
-30.703,-40.081,15.064,1.574,-0.143,4.532
-19.293,-32.077,0.207,-1.3,-2.852,2.921
-9.667,-12.995,-4.956,-3.708,-3.927,2.097
-9.518,-0.444,-0.344,-4.538,-1.755,1.944
-5.803,5.605,6.689,-4.696,1.484,1.814
