ax,ay,az,gx,gy,gz
0.811,2.306,8.508,-5.802,4.869,-1.095
-2.759,3.47,6.628,-5.487,3.33,-3.189
-9.277,5.206,6.538,-5.25,2.37,-4.888
-11.781,10.61,10.495,-4.045,1.296,-6.225
-19.764,13.961,19.757,-2.219,1.331,-6.995
-22.329,14.924,35.296,0.519,2.656,-5.059
-27.079,2.394,49.973,3.293,3.465,-1.756
-28.735,-15.283,58.558,6.075,3.851,1.113
-28.561,-35.05,52.231,7.729,3.237,3.058
-22.145,-45.37,38.01,6.476,2.145,4.34
-22.463,-48.249,22.282,3.428,-0.642,3.372
-19.022,-34.086,10.168,0.381,-0.856,1.96
-12.347,-17.585,2.404,-2.534,-0.246,1.168
-9.823,-2.969,6.037,-5.393,1.207,1.409
-7.128,3.976,11.022,-5.919,1.99,1.927
