ax,ay,az,gx,gy,gz
-1.702,13.944,10.644,-6.027,1.641,0.944
0.971,12.71,7.636,-4.866,1.481,-0.097
-1.076,14.817,4.957,-3.858,0.151,-1.238
-1.636,20.351,8.018,-2.682,0.415,-2.689
-0.353,24.171,15.734,-0.109,-1.189,-3.416
-1.233,22.252,31.254,2.261,0.64,-3.657
-7.415,14.339,41.895,4.395,2.964,-1.557
-11.924,-0.165,45.384,5.628,4.612,-0.012
-14.294,-15.866,38.669,5.017,2.675,1.674
-20.11,-25.242,26.543,2.678,1.955,2.828
-21.341,-26.226,10.016,-0.053,0.362,3.121
-13.744,-19.418,0.584,-3.083,-1.436,1.192
-9.544,-5.582,-0.272,-5.207,-2.5,0.686
-7.544,3.641,3.098,-5.41,0.133,0.4
-3.011,8.051,7.685,-5.423,2.529,0.28
