ax,ay,az,gx,gy,gz
2.904,22.883,12.617,6.213,2.72,-6.845
10.442,26.129,19.944,6.687,2.338,-6.945
14.334,25.989,25.516,5.64,2.214,-6.148
27.392,19.483,31.605,3.669,0.959,-3.917
31.933,15.764,37.722,0.948,-1.803,-0.649
37.603,12.038,43.62,-2.139,-4.484,2.705
30.865,19.86,51.169,-5.262,-4.783,5.215
27.549,32.635,59.819,-6.939,-6.218,6.692
16.355,48.018,59.505,-7.819,-5.404,7.888
15.333,54.666,50.076,-8.147,-3.314,7.852
11.871,54.87,32.21,-7.127,-1.935,7.106
12.859,47.537,12.732,-4.854,-0.892,5.847
14.42,35.368,-3.117,-2.231,0.789,4.498
16.388,21.894,-8.571,0.343,0.679,2.442
16.365,11.051,-6.297,2.393,-0.114,0.858
