ax,ay,az,gx,gy,gz
8.235,-0.618,3.792,2.931,-2.164,-0.99
10.893,0.274,5.496,4.006,-2.805,-2.169
14.825,-0.234,8.191,5.327,-2.699,-3.029
19.581,-4.018,13.221,5.981,-3.515,-3.481
20.801,-10.709,17.15,4.562,-4.077,-3.727
27.415,-14.924,26.303,1.974,-5.055,-2.401
29.19,-11.574,30.783,-0.63,-4.751,0.101
34.963,-4.182,38.371,-3.983,-3.983,2.707
30.707,7.718,37.078,-6.695,-2.278,4.693
33.874,19.823,31.573,-6.53,-0.27,6.245
27.732,25.639,18.788,-4.983,1.741,5.715
25.917,23.62,9.59,-3.194,2.761,3.863
19.828,16.765,-1.429,-0.477,2.336,2.019
21.644,7.66,-3.979,2.042,0.569,0.744
17.994,1.462,-1.011,3.617,-1.328,0.174
