ax,ay,az,gx,gy,gz
-0.529,14.711,-1.047,3.701,0.009,-4.329
3.932,28.104,9.399,5.329,2.284,-6.178
15.386,30.526,22.221,6.132,3.188,-6.149
23.913,24.971,27.371,5.699,3.596,-4.989
32.614,17.994,35.254,4.275,1.736,-1.99
35.716,14.403,44.348,1.169,0.067,1.503
32.708,10.328,48.405,-2.324,-2.027,4.881
24.007,19.504,48.305,-5.21,-2.952,6.208
17.978,34.583,49.045,-7.122,-2.322,7.029
16.626,46.464,38.711,-7.976,-0.746,6.489
15.912,48.863,21.597,-6.431,0.669,5.591
17.758,43.555,5.045,-3.629,1.063,4.109
18.653,31.297,-4.433,-0.344,1.302,2.787
20.409,16.752,-4.789,2.049,0.124,1.729
15.987,4.004,0.569,3.373,-0.595,1.267
