ax,ay,az,gx,gy,gz
2.633,8.261,7.436,-2.759,5.703,-0.193
1.933,6.547,3.808,-1.969,5.0,-1.733
-0.85,6.394,1.687,-1.881,3.747,-3.641
-5.923,10.641,3.335,-2.187,2.629,-5.304
-10.72,18.248,11.86,-1.03,1.592,-5.412
-17.008,18.391,24.592,0.969,1.122,-3.495
-22.614,13.424,35.705,3.028,1.311,-0.634
-29.056,2.622,39.618,5.259,1.571,2.374
-26.774,-10.094,37.888,6.406,1.202,4.76
-26.211,-22.353,27.143,5.294,-0.535,5.606
-24.565,-24.107,14.292,3.22,-0.456,4.893
-18.281,-20.159,3.797,0.855,-0.179,3.335
-10.712,-9.318,0.959,-1.747,-0.656,2.118
-9.244,-0.806,1.239,-2.779,0.808,1.32
-4.997,4.994,4.441,-3.285,3.731,0.663
