ax,ay,az,gx,gy,gz
-2.159,1.358,2.587,2.099,-0.139,-0.985
-3.249,7.238,2.03,2.71,2.107,-3.112
4.194,20.233,4.335,4.139,4.138,-5.055
14.828,25.991,16.116,5.476,5.95,-5.602
25.966,25.375,29.219,4.808,3.71,-4.317
32.352,22.289,40.852,2.884,1.896,-1.429
31.271,32.453,56.212,0.174,-0.686,2.064
27.432,34.768,69.206,-3.318,-2.396,5.549
21.112,41.747,60.856,-6.811,-4.059,7.478
16.386,50.641,42.244,-7.335,-2.064,7.5
13.365,56.316,25.579,-5.494,-1.28,6.006
16.881,42.629,7.716,-2.77,0.081,4.023
19.038,26.397,-6.543,-0.047,0.388,1.845
19.337,13.026,-8.44,2.241,-0.269,0.459
15.818,3.035,-2.082,3.302,-0.817,-0.131
