ax,ay,az,gx,gy,gz
-4.852,6.68,5.07,-2.646,-1.531,-2.985
-8.721,10.987,9.204,-1.501,-1.992,-3.487
-13.687,12.712,17.079,0.569,-1.682,-3.749
-15.648,15.609,31.559,3.038,0.367,-2.869
-21.411,8.31,45.571,5.408,0.683,-0.31
-31.08,-10.857,58.356,7.105,2.24,2.168
-28.021,-25.252,56.73,7.82,2.145,4.584
-24.904,-32.405,46.415,6.157,1.476,6.158
-24.081,-37.291,30.008,3.742,-0.858,6.23
-21.249,-31.094,13.474,1.22,-1.079,4.657
-13.587,-14.876,-1.193,-1.542,-1.78,3.209
-14.051,-2.807,-2.003,-4.0,-0.712,1.696
-13.585,4.26,2.547,-4.846,1.063,0.993
-11.886,7.027,6.41,-5.181,3.151,0.841
-7.247,7.476,10.164,-5.327,4.68,0.7
