ax,ay,az,gx,gy,gz
0.736,8.244,1.861,-2.252,3.282,-2.392
-0.893,8.928,1.113,-2.249,2.86,-4.015
-3.557,9.08,1.776,-2.258,2.202,-5.454
-8.463,11.985,5.647,-1.759,1.315,-5.787
-14.746,13.42,14.948,-0.242,1.799,-4.917
-18.367,9.604,23.068,2.072,2.66,-2.56
-23.47,1.989,29.232,4.354,2.36,0.688
-23.599,-9.481,29.379,6.248,2.515,3.345
-19.671,-20.831,24.123,6.443,2.702,5.004
-14.202,-26.516,13.317,5.079,1.782,5.21
-11.548,-25.021,4.471,2.816,0.41,4.089
-7.866,-19.081,-2.693,0.281,0.038,2.668
-7.05,-8.753,-4.231,-2.121,-0.228,2.227
-6.94,-0.573,-1.816,-3.325,0.74,1.725
-5.787,4.41,1.451,-3.706,1.681,1.46
