ax,ay,az,gx,gy,gz
17.378,28.206,17.127,6.678,1.785,-6.422
24.828,25.053,19.446,5.66,2.065,-4.082
29.604,20.004,20.953,3.723,1.163,-1.035
31.559,15.701,22.102,1.004,-0.998,2.149
29.095,17.006,25.181,-2.19,-1.814,4.851
27.471,25.329,31.016,-4.714,-1.862,7.135
21.768,36.75,38.29,-6.45,-3.127,8.202
17.947,47.679,40.69,-7.766,-2.391,8.648
19.407,53.287,31.795,-8.146,-0.726,8.572
20.29,52.712,16.745,-6.54,0.043,7.708
20.188,44.857,4.403,-3.824,0.556,6.085
22.588,31.41,-3.389,-1.294,0.479,4.042
22.496,17.311,-7.027,0.806,-0.493,2.471
17.078,6.245,-3.597,2.356,-2.102,1.065
12.425,-1.215,3.352,2.626,-2.469,0.321
