ax,ay,az,gx,gy,gz
2.664,-8.051,0.389,2.73,-0.315,-1.608
5.964,-7.29,-1.229,2.417,0.529,-2.91
9.918,-8.534,0.099,2.159,0.661,-4.148
11.896,-11.067,5.531,1.235,0.833,-4.893
14.752,-12.448,13.931,-0.635,0.379,-5.084
15.406,-12.128,23.447,-2.828,-1.478,-3.701
16.019,-8.12,31.198,-5.08,-2.756,-0.851
15.795,-1.181,35.257,-7.082,-2.431,1.472
15.431,8.891,32.165,-7.957,-1.644,2.904
14.368,15.197,24.019,-7.067,-1.28,3.555
14.753,17.326,14.364,-5.11,0.694,2.997
15.332,14.311,6.797,-2.658,1.75,1.397
14.871,9.273,1.633,-0.235,0.661,0.711
14.972,2.75,0.931,1.947,-1.184,0.812
13.445,-2.106,3.047,3.385,-2.469,1.341
