ax,ay,az,gx,gy,gz
-0.436,5.114,6.142,-3.779,3.463,0.8
1.478,4.27,4.772,-3.631,3.76,0.035
0.946,2.846,3.847,-4.064,2.499,-1.269
-4.124,5.092,3.445,-4.308,1.856,-2.684
-9.3,9.917,4.115,-4.107,1.825,-4.112
-15.012,18.218,10.251,-2.761,0.963,-4.96
-20.151,26.505,24.908,-0.201,2.2,-4.469
-25.974,23.874,39.846,2.742,3.323,-1.846
-33.302,9.867,52.788,5.375,3.336,0.954
-30.038,-5.584,54.321,7.02,2.286,3.281
-27.457,-19.001,45.416,6.599,1.728,4.707
-23.794,-29.748,28.382,4.581,-0.216,4.837
-16.861,-27.117,12.414,2.232,-0.953,2.83
-5.66,-15.475,-1.216,-0.154,-1.628,0.601
-5.603,-4.309,-3.124,-2.106,-1.613,-1.077
