ax,ay,az,gx,gy,gz
2.079,4.11,1.099,-2.656,3.646,-1.83
-0.439,5.302,0.127,-2.237,2.871,-3.2
-3.912,6.196,-1.854,-2.061,2.611,-4.724
-8.71,9.434,0.981,-2.207,2.381,-6.24
-14.66,17.854,11.356,-1.613,0.676,-6.161
-19.967,21.126,26.867,0.535,1.871,-3.793
-27.621,14.821,39.267,2.576,0.851,-0.806
-34.483,2.314,45.528,4.746,0.672,1.8
-33.109,-9.931,42.582,5.926,-0.222,4.506
-31.714,-23.534,30.208,5.342,-0.396,5.836
-28.202,-28.177,14.276,2.928,-1.792,4.87
-20.817,-22.877,1.778,0.255,-0.428,3.581
-11.595,-10.06,-0.653,-2.376,0.743,2.719
-8.031,-0.902,1.648,-3.519,1.996,1.856
-3.803,4.887,6.465,-3.714,3.91,1.112
