ax,ay,az,gx,gy,gz
2.301,9.045,3.513,3.796,1.03,-5.119
4.796,22.753,9.479,4.938,3.0,-6.621
15.581,24.954,20.006,5.411,1.826,-7.082
26.769,22.811,25.705,4.421,1.935,-5.26
34.436,21.126,35.9,2.619,-0.164,-1.793
36.409,20.914,49.723,-0.369,-2.684,1.7
33.578,23.249,58.509,-3.861,-5.278,5.192
23.529,34.674,58.731,-6.536,-3.602,7.691
17.329,48.012,57.632,-7.74,-2.335,7.646
22.127,53.29,44.231,-7.733,0.355,6.576
24.083,51.127,23.096,-6.026,2.011,5.39
27.699,38.407,4.961,-3.539,2.558,3.761
31.061,25.392,-3.966,-0.886,1.452,2.016
29.148,12.532,-4.601,1.336,-0.649,1.484
18.981,3.219,1.127,2.467,-2.481,1.112
