ax,ay,az,gx,gy,gz
5.551,-6.874,-0.967,2.214,-1.18,-2.712
8.784,-7.372,0.611,2.477,-0.899,-4.085
12.026,-7.959,4.741,2.542,-0.919,-5.207
13.983,-11.821,11.836,1.594,-1.172,-5.633
16.765,-12.409,20.712,-0.606,-1.845,-4.969
18.963,-9.359,31.763,-2.992,-2.815,-2.572
24.187,-1.889,43.163,-5.411,-2.671,0.556
29.816,10.506,50.282,-7.557,-3.076,3.702
29.051,24.114,46.804,-8.767,-2.208,6.188
27.873,31.653,36.847,-7.509,-1.409,7.11
24.983,32.439,23.169,-5.097,-0.175,5.882
20.802,27.099,9.033,-2.139,0.526,4.107
15.456,15.357,-0.992,0.897,0.691,2.234
15.929,5.494,-1.798,3.818,-1.033,0.787
13.284,-1.882,1.408,5.105,-2.137,0.153
