ax,ay,az,gx,gy,gz
2.05,-1.199,-0.766,2.297,-2.938,-1.993
4.924,0.074,-1.551,3.162,-2.691,-3.956
12.275,1.888,1.044,4.321,-1.312,-5.264
20.023,-1.861,7.496,4.689,-1.268,-5.748
24.876,-7.752,14.308,3.516,-1.299,-5.127
27.804,-9.731,25.137,0.813,-2.716,-3.268
32.689,-6.774,38.062,-2.132,-2.368,-0.057
37.454,1.752,50.685,-5.361,-2.489,2.971
31.326,18.417,49.494,-7.772,-0.42,5.669
33.161,29.801,38.024,-7.509,-0.385,6.407
30.465,31.795,24.555,-4.875,1.731,5.533
28.274,25.595,12.788,-2.162,1.738,4.047
18.493,14.641,-1.96,0.276,0.437,2.607
19.433,1.333,-5.686,2.648,-1.963,1.058
13.411,-4.907,1.721,3.485,-3.679,0.44
