ax,ay,az,gx,gy,gz
-3.709,4.967,4.864,-3.779,3.413,1.933
-0.193,7.695,8.023,-3.853,5.042,1.076
1.472,7.154,7.287,-3.528,5.602,-0.174
0.416,6.276,4.712,-3.293,4.534,-1.664
-2.524,7.697,2.902,-3.185,3.608,-3.077
-5.124,11.883,4.908,-3.194,2.694,-4.508
-9.521,21.865,14.177,-1.939,1.754,-4.777
-15.83,22.498,29.564,0.363,2.196,-2.597
-27.719,15.052,43.747,2.736,2.572,-0.045
-28.498,-1.951,49.21,4.637,3.899,1.332
-29.236,-15.558,46.586,4.567,1.983,3.826
-27.628,-30.298,35.63,3.274,0.423,5.237
-24.418,-31.921,19.579,0.807,-1.173,4.263
-12.14,-24.195,7.336,-1.779,-1.259,3.023
-9.541,-6.166,3.787,-3.851,-2.458,3.354
