ax,ay,az,gx,gy,gz
3.163,6.99,5.173,-2.717,5.328,1.165
2.466,6.46,4.267,-2.313,4.993,-0.708
0.95,7.572,3.261,-1.954,3.795,-2.681
-2.552,9.953,5.382,-1.867,1.844,-4.4
-4.332,15.535,11.39,-0.878,0.668,-5.426
-8.242,17.902,22.33,1.128,0.553,-5.246
-14.595,14.688,31.94,3.087,1.105,-2.718
-20.287,-1.883,38.117,5.117,2.236,-0.956
-17.391,-13.417,35.098,6.024,2.018,0.706
-19.765,-24.641,27.309,5.36,1.09,1.944
-19.115,-28.526,16.061,3.024,-0.054,2.295
-14.648,-24.9,8.578,0.309,-0.823,1.392
-8.256,-9.395,3.803,-2.419,-1.468,2.021
-8.776,-0.275,5.712,-3.653,0.314,2.802
-4.013,4.989,8.185,-4.19,2.775,3.401
