ax,ay,az,gx,gy,gz
5.359,-8.311,1.056,2.928,-2.159,-0.329
6.94,-9.075,0.707,2.3,-2.473,-1.487
8.514,-9.845,1.7,1.565,-2.068,-2.439
9.276,-11.929,3.896,0.868,-2.518,-3.093
9.571,-14.442,7.395,-0.301,-2.461,-3.189
14.872,-14.126,14.597,-2.136,-1.763,-2.372
19.305,-9.826,18.969,-4.083,-1.537,-0.391
24.255,-4.091,22.194,-5.765,-1.373,1.947
23.782,7.878,22.421,-6.873,-1.496,3.452
22.111,17.828,17.927,-6.638,-1.336,4.353
15.991,21.819,9.389,-5.289,-1.026,4.001
12.505,20.768,2.134,-3.444,0.107,2.403
9.55,17.924,-3.268,-1.34,0.915,0.597
12.655,8.504,-5.3,0.627,1.736,-0.057
14.928,2.256,-3.668,2.049,1.183,-0.346
