ax,ay,az,gx,gy,gz
3.778,-8.418,6.885,2.504,-2.745,-0.475
5.538,-9.058,6.493,2.26,-1.998,-1.584
6.437,-10.593,6.912,2.011,-1.862,-2.82
5.515,-13.658,10.208,1.146,-1.806,-4.208
9.641,-14.705,21.723,-0.887,-3.117,-5.015
13.948,-9.896,33.606,-3.071,-4.699,-3.187
20.257,2.308,42.401,-5.166,-5.872,-0.598
21.396,15.158,44.967,-6.545,-4.924,2.119
24.89,26.925,39.453,-6.418,-3.6,4.605
22.197,31.993,26.313,-4.1,-1.705,5.788
17.529,28.44,15.334,-1.058,0.853,4.344
11.53,13.038,9.088,1.918,2.79,3.354
9.784,1.311,6.27,3.801,1.81,2.72
6.854,-6.332,7.29,4.841,-0.216,2.406
4.806,-9.922,10.128,5.022,-1.654,2.884
