ax,ay,az,gx,gy,gz
8.137,26.209,17.258,6.391,3.798,-4.614
10.278,31.183,24.22,7.362,3.95,-4.653
15.944,29.707,31.546,7.217,4.96,-3.219
24.188,21.842,38.975,5.306,4.005,-0.726
28.487,15.71,46.126,1.814,1.322,2.044
26.735,15.519,52.947,-1.679,-1.197,4.25
28.481,22.743,60.931,-5.172,-2.279,6.666
28.374,37.772,65.658,-7.671,-3.919,7.829
24.037,54.682,60.525,-8.838,-3.41,8.411
20.561,62.606,44.105,-7.661,-2.065,7.834
18.853,60.25,25.15,-5.524,-0.327,6.505
17.648,50.544,7.123,-2.871,1.0,4.605
16.916,35.623,-4.829,0.076,1.923,2.69
18.296,20.456,-5.846,2.714,1.421,1.261
19.17,9.178,0.526,3.872,0.538,0.878
