ax,ay,az,gx,gy,gz
12.295,24.852,16.299,5.765,2.649,-5.506
13.148,28.206,25.564,6.291,3.193,-5.718
21.796,20.449,33.749,6.268,4.968,-3.745
29.454,11.543,41.05,4.617,3.958,-0.848
30.691,4.006,47.533,1.398,1.08,2.43
26.561,2.354,53.924,-2.094,-1.542,4.361
28.342,11.138,60.892,-5.177,-3.62,6.416
23.586,31.842,64.527,-7.688,-5.418,7.401
21.09,47.571,58.974,-8.799,-4.351,7.992
20.816,55.671,42.866,-7.521,-3.359,7.423
18.776,56.233,23.011,-5.259,-1.52,6.611
18.141,46.526,5.298,-2.462,0.274,5.189
18.098,31.59,-5.539,0.447,1.019,3.293
17.933,18.21,-4.835,3.009,0.084,1.693
15.866,7.633,1.303,4.076,-0.421,1.11
