ax,ay,az,gx,gy,gz
5.03,-8.768,5.49,3.443,-3.449,-2.082
7.932,-10.014,4.509,3.415,-3.428,-2.859
10.863,-12.385,5.396,3.123,-3.525,-3.62
13.269,-16.466,10.628,1.851,-3.615,-4.136
20.898,-14.712,18.445,-0.17,-4.18,-3.235
27.117,-10.553,27.993,-2.655,-4.531,-0.833
35.842,-1.159,39.426,-5.139,-3.954,1.788
38.018,14.631,44.938,-7.335,-2.711,4.55
38.222,28.823,39.366,-7.933,-0.45,6.798
34.058,33.198,27.765,-6.346,1.113,6.968
28.586,30.976,15.413,-3.841,2.328,5.419
20.32,22.962,4.756,-1.146,2.476,4.089
17.536,10.225,-0.646,1.337,1.453,2.837
15.763,0.967,0.266,3.051,-0.922,2.007
11.509,-4.639,5.114,3.438,-2.296,1.873
