ax,ay,az,gx,gy,gz
6.002,-1.415,4.006,3.771,-2.193,-1.631
8.894,-0.991,5.803,4.403,-2.356,-3.208
13.556,-0.564,8.355,5.296,-1.438,-4.063
17.566,-2.979,12.913,5.811,-0.747,-3.918
20.735,-9.501,18.455,4.833,-1.645,-3.278
21.288,-13.568,26.15,2.418,-2.403,-1.638
24.089,-11.88,34.353,-0.629,-2.907,1.254
25.943,-5.754,41.117,-3.918,-2.6,3.773
25.672,5.568,40.677,-6.866,-2.457,4.931
25.502,17.714,33.055,-6.987,-0.724,5.926
25.049,23.175,20.886,-5.324,0.661,5.461
22.452,21.186,8.199,-2.844,2.048,3.798
18.75,13.654,-1.352,-0.414,0.726,2.203
16.52,4.416,-4.626,2.08,-0.327,1.561
13.706,-1.654,-1.251,3.063,-1.953,1.015
