ax,ay,az,gx,gy,gz
1.969,7.022,3.615,-2.467,4.298,0.302
1.646,6.275,0.959,-2.301,4.202,-1.451
0.495,6.806,0.243,-2.43,3.335,-3.306
-3.845,7.835,-0.302,-2.947,2.278,-4.812
-8.044,11.638,5.602,-3.162,2.083,-5.187
-11.192,14.055,12.636,-2.334,1.833,-4.322
-15.126,12.98,21.315,-0.126,1.29,-2.609
-19.032,7.755,27.838,2.294,1.036,-0.277
-21.149,-3.623,31.323,4.935,1.208,1.957
-19.539,-16.46,25.38,6.794,1.13,3.621
-16.659,-24.334,17.119,6.468,0.731,4.319
-13.251,-26.587,7.85,4.486,0.198,4.101
-10.461,-23.203,0.246,1.998,-0.252,3.669
-7.516,-13.721,-3.403,-0.728,-0.07,3.576
-5.904,-4.785,-1.655,-2.938,0.606,3.103
