ax,ay,az,gx,gy,gz
6.006,20.26,10.966,5.544,1.829,-5.849
14.099,22.221,23.06,6.231,2.895,-5.221
19.536,14.909,31.429,5.681,3.642,-3.9
26.666,8.442,39.708,3.855,2.818,-1.074
28.233,4.062,50.439,0.733,0.983,2.241
26.072,0.796,57.327,-2.759,-1.613,4.758
21.041,11.001,62.389,-5.926,-3.647,5.747
19.241,31.437,64.22,-7.996,-4.611,6.687
17.864,45.506,55.881,-8.668,-3.269,7.048
17.887,50.813,38.189,-6.978,-2.285,6.296
17.766,50.656,19.392,-4.407,-0.502,5.444
19.3,41.429,2.803,-1.385,1.169,4.32
20.355,27.122,-5.638,1.487,1.35,2.837
19.298,15.045,-2.882,3.824,0.559,1.709
17.706,5.385,3.537,4.334,-0.214,1.394
