ax,ay,az,gx,gy,gz
4.164,6.343,1.577,-0.17,4.901,-3.883
1.807,6.487,-1.353,-0.832,3.254,-5.592
0.143,10.319,-0.335,-1.521,1.504,-6.846
-12.494,14.028,11.502,-0.804,1.514,-6.581
-19.626,12.643,21.944,0.859,-0.426,-3.863
-29.074,2.177,32.246,2.757,0.121,-1.349
-30.267,-10.958,35.518,5.194,0.803,1.528
-29.161,-22.864,33.529,5.802,0.695,4.165
-20.36,-30.21,20.274,4.361,-1.561,5.339
-17.844,-29.946,10.087,1.928,-0.454,4.465
-9.698,-18.874,2.529,-0.503,-0.834,4.22
-7.389,-5.72,1.578,-2.761,-1.121,3.677
-7.558,1.808,1.785,-2.991,0.307,3.019
-4.381,5.079,2.94,-2.671,3.13,2.196
-0.368,5.659,2.908,-2.532,4.229,0.77
