ax,ay,az,gx,gy,gz
1.01,5.544,-0.712,0.272,0.537,-3.327
2.026,16.525,-0.891,1.253,1.831,-5.141
12.065,26.627,5.664,3.044,3.599,-6.398
23.607,24.936,12.793,3.841,3.77,-5.856
31.855,21.02,19.787,3.76,2.924,-3.551
38.303,17.285,32.232,2.256,1.161,-0.059
39.788,15.094,48.03,-0.413,-1.205,3.434
33.311,18.338,56.784,-3.905,-3.67,6.512
24.642,32.241,56.069,-6.491,-3.162,7.932
23.77,44.419,46.925,-7.488,-1.618,7.696
21.456,51.444,29.017,-5.992,-0.22,6.31
21.978,47.509,9.193,-3.139,1.065,4.31
23.448,35.838,-4.766,0.123,1.601,2.003
26.41,23.645,-7.096,2.999,-0.038,0.452
22.304,12.729,-1.249,4.794,-1.327,0.008
