ax,ay,az,gx,gy,gz
4.556,-9.18,4.315,3.846,-2.378,-2.673
8.626,-12.096,4.305,3.631,-1.355,-4.627
11.471,-16.822,4.711,2.643,-0.474,-6.285
18.216,-15.755,16.56,2.036,-1.516,-7.383
21.137,-12.83,30.732,0.362,-3.105,-6.158
22.499,-2.703,46.306,-2.297,-4.998,-3.156
22.745,17.171,58.859,-4.662,-5.945,0.172
21.321,35.789,61.414,-6.265,-4.041,3.133
20.876,45.15,44.655,-6.637,-2.668,5.009
19.305,44.84,27.196,-4.943,-1.329,4.487
18.43,36.336,12.589,-2.005,1.132,2.474
19.412,18.763,1.375,0.617,1.478,1.167
20.426,5.693,0.187,3.038,-1.555,0.617
14.047,-2.221,6.37,4.059,-2.069,1.18
10.97,-3.917,11.591,4.027,-2.876,1.895
