ax,ay,az,gx,gy,gz
5.96,-3.74,3.044,3.876,-0.332,-1.095
9.158,-3.759,3.855,4.291,-0.571,-1.924
12.244,-4.816,7.36,4.527,-0.61,-2.758
16.316,-10.183,14.941,3.829,-0.891,-3.462
16.498,-14.349,25.611,1.225,-3.469,-3.337
16.352,-12.086,36.001,-1.521,-4.612,-1.279
22.359,-3.365,46.157,-4.407,-4.179,1.208
22.869,6.986,46.989,-7.125,-4.414,3.327
21.06,19.252,38.692,-7.919,-3.56,5.019
22.288,27.368,25.696,-5.913,-1.411,5.201
20.473,27.453,11.615,-3.183,0.741,3.042
16.906,18.129,1.952,0.022,2.05,1.229
16.901,7.604,0.408,2.911,1.682,0.785
15.453,0.607,3.876,4.768,-0.404,0.842
11.884,-3.402,8.299,5.399,-2.157,1.28
