ax,ay,az,gx,gy,gz
-1.586,5.055,9.979,-4.512,6.428,-0.63
-2.273,5.451,8.408,-4.464,5.629,-2.089
-5.233,7.009,6.195,-4.451,4.619,-3.42
-9.691,9.455,5.233,-4.474,4.052,-4.448
-11.498,16.368,9.99,-3.877,3.788,-5.187
-20.923,22.589,20.989,-1.703,2.552,-3.983
-26.583,18.985,35.732,1.012,2.16,-1.231
-39.355,4.587,50.327,3.577,1.538,1.739
-39.41,-12.012,52.321,5.632,0.911,4.709
-40.051,-26.512,43.081,5.588,-1.046,6.49
-33.978,-35.583,29.197,3.742,-1.525,5.872
-30.673,-32.14,14.167,1.219,-1.787,4.167
-17.611,-18.244,1.245,-1.454,-0.92,2.746
-14.692,-4.48,0.609,-3.58,0.645,1.188
-12.641,2.568,5.623,-4.186,3.139,0.34
