ax,ay,az,gx,gy,gz
8.465,-3.09,4.356,3.948,-1.5,-3.789
10.907,-3.461,7.416,4.608,-1.143,-4.528
12.933,-6.874,10.796,4.473,-0.337,-4.644
15.556,-11.517,16.189,2.872,-0.065,-4.2
17.668,-11.801,24.884,0.155,-1.401,-3.066
21.142,-8.435,35.367,-2.751,-1.827,-0.345
28.056,-2.009,42.903,-5.717,-2.35,2.536
26.915,10.457,43.693,-7.98,-3.225,4.575
24.274,20.51,38.528,-8.515,-3.249,5.783
21.064,25.11,28.032,-7.219,-2.012,5.915
16.407,24.719,14.06,-5.114,-0.908,4.289
9.914,20.28,2.287,-2.431,0.324,2.56
11.533,11.999,-2.704,0.508,0.953,1.547
12.605,6.326,-3.584,3.314,0.499,1.138
13.006,0.155,-0.541,5.016,-0.367,1.341
