ax,ay,az,gx,gy,gz
3.205,19.308,7.328,4.977,1.598,-5.518
9.406,29.018,18.175,6.216,3.155,-6.466
18.979,29.256,28.089,6.595,3.766,-6.051
30.829,24.358,36.656,5.496,3.701,-3.47
37.057,22.056,49.422,2.299,1.883,0.023
36.835,21.585,58.774,-1.194,-0.548,3.515
33.422,27.416,64.154,-4.686,-2.718,6.302
30.154,43.376,68.755,-7.48,-3.538,8.115
23.46,60.379,65.081,-8.838,-2.894,8.522
22.55,66.537,46.298,-7.724,-1.44,7.914
23.266,62.706,25.773,-5.415,0.455,6.804
24.039,50.505,7.913,-2.602,1.367,4.974
23.239,34.593,-3.996,0.268,1.385,3.001
22.167,19.046,-4.567,2.736,0.352,1.513
19.015,6.595,2.321,3.81,-0.498,0.762
