ax,ay,az,gx,gy,gz
4.648,-6.766,0.871,2.536,-0.839,-1.991
0.037,1.752,0.31,2.613,-0.437,-3.369
-1.161,13.862,2.069,3.597,1.24,-4.996
9.103,22.803,16.113,4.775,3.301,-5.471
14.293,22.406,28.5,4.041,2.094,-4.922
21.655,22.066,44.098,2.036,0.745,-2.067
26.694,24.394,59.305,-0.538,-1.028,1.426
31.162,28.53,72.199,-4.031,-3.536,4.918
24.081,37.32,69.965,-7.523,-5.544,6.984
21.857,52.133,60.311,-8.798,-3.745,8.118
19.257,60.312,42.876,-7.553,-1.585,7.419
21.276,55.861,23.378,-5.245,0.606,6.228
20.152,43.277,6.643,-2.214,1.416,4.496
19.586,26.122,-3.4,0.729,1.223,2.489
20.811,12.69,-2.82,3.216,0.207,1.051
