ax,ay,az,gx,gy,gz
7.172,0.569,5.325,5.075,-1.849,-3.885
13.68,1.298,5.634,5.844,-0.273,-4.163
19.278,0.18,7.145,6.247,-0.128,-3.938
23.12,-1.69,11.308,5.804,-0.993,-3.48
25.226,-2.033,19.048,4.534,-2.315,-2.336
26.912,2.641,30.422,1.701,-3.087,0.368
23.791,15.001,43.283,-1.465,-3.294,2.74
21.089,31.917,49.76,-4.414,-3.098,4.91
19.926,44.499,42.905,-6.812,-1.847,6.606
17.348,49.881,29.966,-6.774,0.068,6.798
16.177,45.547,16.52,-4.706,2.067,5.185
18.914,31.745,4.389,-2.462,1.851,3.48
19.331,15.274,-1.503,-0.351,1.42,2.469
17.352,4.591,1.928,1.638,0.26,2.2
15.337,0.051,7.743,2.007,-1.209,2.605
