ax,ay,az,gx,gy,gz
0.831,2.106,0.609,1.217,-0.839,-2.923
-1.738,14.435,1.686,1.865,1.11,-4.654
5.009,29.927,16.346,3.397,3.001,-5.709
14.545,29.452,32.097,3.63,1.298,-4.9
27.803,25.767,45.973,2.305,0.468,-2.323
31.894,27.78,61.256,0.079,-1.075,1.17
34.792,32.341,75.376,-2.881,-4.217,4.662
30.882,35.087,74.206,-6.374,-6.948,7.538
23.857,49.892,61.441,-8.438,-4.904,8.539
14.296,62.684,44.195,-7.603,-3.676,7.82
14.616,58.351,24.627,-5.241,-1.528,6.484
16.505,46.015,7.376,-2.344,0.738,4.859
17.864,29.013,-5.282,0.425,1.465,2.867
18.202,15.97,-6.174,2.758,0.567,1.224
16.603,5.371,-0.51,3.71,-0.136,0.534
