ax,ay,az,gx,gy,gz
5.336,-2.81,0.117,3.718,-1.095,-3.672
10.588,-2.116,0.939,4.075,0.094,-4.831
16.006,-3.478,4.213,4.353,-0.685,-5.382
19.671,-5.388,12.263,3.694,-1.16,-5.646
23.539,-4.208,25.77,1.709,-2.529,-4.028
26.658,2.914,39.286,-1.062,-3.13,-0.806
28.986,18.005,50.73,-3.717,-5.109,2.237
22.132,30.119,52.915,-6.297,-3.499,5.022
20.683,40.205,45.315,-7.628,-2.871,6.399
17.107,42.372,28.644,-6.411,-1.317,5.756
14.593,37.431,13.12,-3.849,0.311,3.834
13.185,21.538,1.577,-1.384,2.072,2.187
18.078,10.386,-1.702,0.971,0.633,1.135
16.129,1.694,0.299,2.769,-0.504,1.513
15.042,-1.248,4.441,3.317,-1.737,2.125
