ax,ay,az,gx,gy,gz
7.777,0.74,8.089,5.618,-0.74,-1.637
12.767,0.513,10.098,6.434,-0.765,-2.255
18.509,-2.319,12.971,6.786,-0.524,-2.392
23.29,-9.511,21.082,6.207,-1.319,-1.751
24.48,-14.214,32.7,3.39,-2.771,0.117
26.235,-10.385,45.372,-0.078,-2.622,2.408
33.683,0.503,56.876,-3.451,-1.913,4.694
34.014,13.678,58.621,-6.424,-1.072,6.69
34.417,26.548,47.88,-7.308,0.579,7.542
35.047,32.986,31.236,-5.234,2.636,6.708
32.352,29.408,14.38,-2.742,2.543,4.656
23.252,19.108,0.666,-0.027,2.452,2.492
21.933,7.581,-2.101,2.775,1.428,0.557
20.315,-0.169,2.229,4.173,-0.13,-0.254
18.904,-3.264,7.817,4.433,-2.284,-0.079
