ax,ay,az,gx,gy,gz
1.863,1.192,5.741,2.54,-2.131,-0.618
-0.7,4.223,4.293,2.554,-0.54,-2.258
-0.63,10.922,3.007,3.025,1.731,-4.243
12.635,20.216,11.261,4.272,4.271,-5.621
28.222,16.071,24.536,4.318,3.591,-4.471
34.711,12.47,37.069,2.774,1.903,-2.125
37.192,16.111,52.337,0.421,-0.685,0.968
39.61,23.283,67.918,-2.318,-2.879,4.46
28.34,27.057,66.178,-5.81,-4.911,7.274
18.658,40.583,52.167,-7.3,-2.575,7.52
17.468,49.874,34.906,-6.204,-1.055,6.12
18.241,47.084,15.443,-3.647,1.474,4.247
21.779,34.171,-0.458,-0.74,2.548,2.179
25.091,20.965,-6.161,1.947,2.009,0.518
23.543,10.579,-3.367,3.66,-0.119,-0.439
