ax,ay,az,gx,gy,gz
4.847,-5.246,5.517,4.212,-2.711,-2.28
9.065,-5.394,6.29,4.598,-2.222,-2.748
11.782,-5.83,8.067,4.632,-1.802,-3.224
15.903,-10.274,14.524,3.842,-1.812,-3.609
18.675,-12.252,23.582,1.197,-2.838,-3.522
19.519,-11.129,36.397,-1.568,-4.007,-1.966
23.038,-2.157,50.458,-4.312,-4.417,0.454
23.873,14.748,57.541,-6.834,-3.898,3.019
23.809,26.521,50.543,-8.006,-2.239,5.097
25.432,31.259,36.717,-6.557,-0.426,5.808
26.161,31.922,21.137,-4.442,1.131,4.819
22.781,23.278,6.498,-2.011,2.068,3.147
21.723,7.006,-1.629,0.319,1.08,1.749
18.26,0.034,-0.409,2.005,-1.313,0.714
12.274,-2.995,4.494,2.824,-2.82,0.429
