ax,ay,az,gx,gy,gz
3.105,23.462,12.307,5.953,2.792,-6.054
10.371,29.611,20.927,7.077,3.656,-6.125
14.385,30.81,27.228,6.651,2.984,-5.928
26.896,22.958,32.947,5.256,3.936,-3.474
33.369,15.821,40.196,2.547,1.012,-0.086
34.54,13.149,47.188,-0.946,-1.84,2.841
28.857,20.317,54.561,-4.439,-3.644,5.068
27.285,33.334,63.891,-6.577,-4.42,7.331
15.536,50.312,64.352,-8.09,-5.783,8.25
11.506,59.781,52.48,-8.321,-3.792,7.825
9.678,59.967,33.35,-6.586,-2.282,6.747
11.765,51.062,14.77,-4.086,-0.128,5.332
14.151,35.502,-1.116,-1.239,1.555,3.795
18.342,19.988,-5.969,1.178,1.437,2.224
17.228,8.566,-2.948,2.773,0.901,1.351
