ax,ay,az,gx,gy,gz
13.102,25.703,27.569,7.173,3.609,-3.742
13.651,21.097,32.879,7.064,3.826,-1.983
17.256,11.212,37.578,5.147,2.387,-0.086
20.063,0.26,40.968,2.006,0.288,2.058
20.708,-2.175,43.433,-1.487,-2.268,3.352
20.723,0.047,49.385,-4.419,-2.812,4.223
25.079,11.396,58.093,-7.03,-4.013,5.164
23.84,27.946,60.065,-8.487,-4.258,6.25
21.601,41.367,51.122,-8.26,-3.384,7.002
18.489,45.049,35.312,-6.367,-1.973,6.639
17.026,44.132,18.236,-3.834,-0.486,5.842
14.857,35.843,2.363,-1.034,0.985,4.865
14.802,21.969,-6.333,1.545,1.995,3.399
15.888,9.813,-5.288,3.155,1.543,2.024
16.18,1.564,-1.167,3.314,0.609,1.34
