ax,ay,az,gx,gy,gz
-1.041,2.472,4.903,-6.576,-0.847,-0.05
-5.869,-1.567,8.42,-6.699,-0.725,-0.585
-10.651,-2.858,13.709,-6.533,-0.597,-0.224
-12.475,-0.245,19.463,-5.418,0.35,0.324
-11.634,5.17,26.398,-2.757,1.263,0.911
-9.563,6.348,31.783,0.452,1.977,2.269
-4.18,8.43,32.914,3.419,2.495,3.308
-3.473,5.654,29.09,6.186,3.758,2.506
-2.734,-6.723,25.778,7.665,4.887,1.175
-6.728,-17.249,16.403,5.807,2.148,1.506
-10.269,-18.631,8.301,3.632,0.123,1.241
-12.467,-17.437,1.744,1.318,-0.651,0.855
-9.682,-13.166,-0.947,-0.987,-1.714,1.78
-8.482,-3.431,-4.403,-2.781,-3.106,3.156
-4.386,1.717,-3.106,-2.775,-0.93,2.836
