ax,ay,az,gx,gy,gz
-0.099,-0.241,-0.769,1.163,-1.179,-0.558
-2.116,8.603,-1.208,2.01,0.09,-2.599
-0.237,20.427,4.604,3.639,1.999,-4.751
5.575,27.474,17.228,5.211,4.272,-5.602
13.455,27.837,27.145,5.846,4.004,-5.313
25.841,19.797,35.502,5.501,3.614,-3.292
30.176,10.662,48.44,3.37,0.916,-0.114
26.498,7.959,58.301,-0.122,-1.898,3.334
22.412,13.203,61.956,-3.615,-4.616,5.435
18.075,24.314,62.687,-6.27,-4.343,6.856
13.144,40.127,56.327,-8.075,-3.76,7.211
13.314,49.903,38.61,-7.614,-2.185,6.463
15.947,46.384,19.146,-5.34,-0.502,5.118
16.825,35.699,2.084,-2.523,0.774,3.475
19.104,21.615,-6.034,0.214,0.658,1.796
